C & J Gaines: Hearth & Hand Coming Soon	Henry Danger	M	121,929	110,186
C & J Gaines: Hearth & Hand Coming Soon	NCIS	F	197,626	194,760
C & J Gaines: Hearth & Hand Coming Soon	Nick Cannon Presents: Wild 'N Out	M	91,465	91,302
C & J Gaines: Hearth & Hand Coming Soon	George Lopez	M	230,938	238,673
C & J Gaines: Hearth & Hand Coming Soon	George Lopez	FNP	286,602	285,731
C & J Gaines: Hearth & Hand Coming Soon	School of Roars	F	11,423	11,908
C & J Gaines: Hearth & Hand Coming Soon	School of Roars	L	16,136	17,056
C & J Gaines: Hearth & Hand Coming Soon	Ranger Rob	F	26,140	29,611
C & J Gaines: Hearth & Hand Coming Soon	Chicago P.D.	M	207,404	190,250
C & J Gaines: Hearth & Hand Coming Soon	Nicky, Ricky, Dicky, & Dawn	M	120,999	122,350
C & J Gaines: Hearth & Hand Coming Soon	Keeping Up with the Kardashians	M	75,742	76,762
C & J Gaines: Hearth & Hand Coming Soon	Wiggle Wiggle Wiggle	L	39,710	41,061
C & J Gaines: Hearth & Hand Coming Soon	School of Roars	M	32,894	31,828
C & J Gaines: Hearth & Hand Coming Soon	Topsy and Tim	F	30,530	29,872
C & J Gaines: Hearth & Hand Coming Soon	Ruff-Ruff, Tweet & Dave	F	30,263	31,211
C & J Gaines: Hearth & Hand Coming Soon	PAW Patrol	M	603,573	622,494
C & J Gaines: Hearth & Hand Coming Soon	Sarah & Duck	F	27,399	26,829
C & J Gaines: Hearth & Hand Coming Soon	PAW Patrol	M	562,357	573,654
C & J Gaines: Hearth & Hand Coming Soon	Noddy Toyland Detective	F	26,596	26,562
C & J Gaines: Hearth & Hand Coming Soon	Caillou	F	38,874	42,037
C & J Gaines: Hearth & Hand Coming Soon	CSI: Miami	FNP	73,786	74,933
C & J Gaines: Hearth & Hand Coming Soon	Topsy and Tim	M	28,374	27,456
C & J Gaines: Hearth & Hand Coming Soon	CSI: Miami	FNP	83,063	82,383
C & J Gaines: Hearth & Hand Coming Soon	Ranger Rob	LNP	24,874	24,710
C & J Gaines: Hearth & Hand Coming Soon	Space Racers	F	23,648	23,988
C & J Gaines: Hearth & Hand Coming Soon	CSI: Miami	F	88,616	91,699
C & J Gaines: Hearth & Hand Coming Soon	Law & Order: Special Victims Unit	M	381,259	359,183
C & J Gaines: Hearth & Hand Coming Soon	The Middle	LNP	135,771	130,218
C & J Gaines: Hearth & Hand Coming Soon	Floogals	F	27,647	27,879
C & J Gaines: Hearth & Hand Coming Soon	CSI: Miami	F	93,222	93,113
C & J Gaines: Hearth & Hand Coming Soon	The Middle	LNP	148,112	146,899
C & J Gaines: Hearth & Hand Coming Soon	CSI: Miami	FNP	93,799	84,643
C & J Gaines: Hearth & Hand Coming Soon	Ready, Steady, Wiggle!	F	28,892	29,140
C & J Gaines: Hearth & Hand Coming Soon	How to Train Your Dragon	M	33,087	32,434
C & J Gaines: Hearth & Hand Coming Soon	CSI: Miami	F	95,332	93,809
C & J Gaines: Hearth & Hand Coming Soon	The Middle	LNP	185,101	177,247
C & J Gaines: Hearth & Hand Coming Soon	Say Yes to the Dress	M	272,618	266,152
C & J Gaines: Hearth & Hand Coming Soon	CSI: Miami	F	95,332	92,648
C & J Gaines: Hearth & Hand Coming Soon	Say Yes to the Dress	M	275,779	266,601
C & J Gaines: Hearth & Hand Coming Soon	CSI: Miami	FNP	94,419	94,952
C & J Gaines: Hearth & Hand Coming Soon	Say Yes to the Dress	M	267,045	253,397
C & J Gaines: Hearth & Hand Coming Soon	Law & Order: Special Victims Unit	M	416,729	413,651
C & J Gaines: Hearth & Hand Coming Soon	Dirty Dancing	M	224,365	171,798
C & J Gaines: Hearth & Hand Coming Soon	NY ER	FNP	227,257	226,688
C & J Gaines: Hearth & Hand Coming Soon	Dirty Dancing	F	224,365	233,969
C & J Gaines: Hearth & Hand Coming Soon	Married to Medicine	M	216,731	207,131
C & J Gaines: Hearth & Hand Coming Soon	E! News	FNP	289,117	296,952
C & J Gaines: Hearth & Hand Coming Soon	Dirty Dancing	F	224,365	337,043
C & J Gaines: Hearth & Hand Coming Soon	Easy A	F	263,015	272,055
C & J Gaines: Hearth & Hand Coming Soon	Game Shakers	M	152,854	148,288
C & J Gaines: Hearth & Hand Coming Soon	The DUFF	L	236,522	219,499
C & J Gaines: Hearth & Hand Coming Soon	Game Shakers	FNP	156,103	155,832
C & J Gaines: Hearth & Hand Coming Soon	Easy A	M	263,015	250,826
C & J Gaines: Hearth & Hand Coming Soon	Nick Cannon Presents: Wild 'N Out	M	150,264	146,127
C & J Gaines: Hearth & Hand Coming Soon	The DUFF	M	236,522	226,171
C & J Gaines: Hearth & Hand Coming Soon	The DUFF	L	236,522	240,084
C & J Gaines: Hearth & Hand Coming Soon	Fresh Prince of Bel-Air	L	450,054	448,680
C & J Gaines: Hearth & Hand Coming Soon	Xscape Still Kickin' It	M	241,269	228,759
C & J Gaines: Hearth & Hand Coming Soon	Ridiculousness	M	246,451	235,111
C & J Gaines: Hearth & Hand Coming Soon	Friends	M	501,919	499,863
C & J Gaines: Hearth & Hand Coming Soon	Modern Family	M	429,156	413,187
C & J Gaines: Hearth & Hand Coming Soon	Friends	M	498,859	502,365
C & J Gaines: Hearth & Hand Coming Soon	Ridiculousness	M	225,472	219,617
C & J Gaines: Hearth & Hand Coming Soon	Friends	M	498,859	478,132
C & J Gaines: Hearth & Hand Coming Soon	Ridiculousness	L	197,254	180,849
C & J Gaines: Hearth & Hand Coming Soon	Ridiculousness	L	173,101	166,173
C & J Gaines: Hearth & Hand Coming Soon	NY ER	M	148,280	150,560
C & J Gaines: Hearth & Hand Coming Soon	George Lopez	LNP	307,859	308,865
C & J Gaines: Hearth & Hand Coming Soon	School of Roars	F	9,865	10,125
C & J Gaines: Hearth & Hand Coming Soon	School of Roars	F	13,112	14,251
C & J Gaines: Hearth & Hand Coming Soon	Into the Woods	M	88,549	55,587
C & J Gaines: Hearth & Hand Coming Soon	Ranger Rob	M	24,226	28,115
C & J Gaines: Hearth & Hand Coming Soon	WAGS	F	74,674	74,974
C & J Gaines: Hearth & Hand Coming Soon	Kody Kapow	M	37,759	38,649
C & J Gaines: Hearth & Hand Coming Soon	Hook	M	160,349	132,161
C & J Gaines: Hearth & Hand Coming Soon	E! News	FNP	149,631	139,115
C & J Gaines: Hearth & Hand Coming Soon	Four Weddings	M	259,223	253,631
C & J Gaines: Hearth & Hand Coming Soon	Henry Danger	M	152,918	148,306
C & J Gaines: Hearth & Hand Coming Soon	Ridiculousness	M	177,978	175,913
C & J Gaines: Hearth & Hand Coming Soon	Blended	M	206,492	183,948
C & J Gaines: Hearth & Hand Coming Soon	Ridiculousness	M	164,498	166,888
C & J Gaines: Hearth & Hand Coming Soon	Hook	M	160,349	164,269
C & J Gaines: Hearth & Hand Coming Soon	Hodges Half Dozen	M	227,754	217,128
C & J Gaines: Hearth & Hand Coming Soon	Ridiculousness	M	150,397	152,282
C & J Gaines: Hearth & Hand Coming Soon	The SpongeBob SquarePants Movie	FNP	741,544	703,007
C & J Gaines: Hearth & Hand Coming Soon	Hook	M	160,349	161,072
C & J Gaines: Hearth & Hand Coming Soon	Ridiculousness	M	138,938	136,700
C & J Gaines: Hearth & Hand Coming Soon	Hook	M	160,349	151,030
C & J Gaines: Hearth & Hand Coming Soon	Blended	M	206,492	204,772
C & J Gaines: Hearth & Hand Coming Soon	Ridiculousness	FNP	143,988	142,874
C & J Gaines: Hearth & Hand Coming Soon	Matilda	M	234,505	207,196
C & J Gaines: Hearth & Hand Coming Soon	Untold Stories of the E.R.	M	217,637	235,426
C & J Gaines: Hearth & Hand Coming Soon	Keeping Up with the Kardashians	M	244,538	249,135
C & J Gaines: Hearth & Hand Coming Soon	Catfish: The TV Show	M	120,103	119,583
C & J Gaines: Hearth & Hand Coming Soon	Matilda	M	234,505	239,902
C & J Gaines: Hearth & Hand Coming Soon	Untold Stories of the E.R.	M	264,305	268,047
C & J Gaines: Hearth & Hand Coming Soon	Catfish: The TV Show	M	115,191	115,466
C & J Gaines: Hearth & Hand Coming Soon	Catfish: The TV Show	M	115,191	114,493
C & J Gaines: Hearth & Hand Coming Soon	Untold Stories of the E.R.	M	294,658	288,283
C & J Gaines: Hearth & Hand Coming Soon	Home Alone	M	445,237	383,008
C & J Gaines: Hearth & Hand Coming Soon	Untold Stories of the E.R.	M	323,002	300,264
C & J Gaines: Hearth & Hand Coming Soon	The Twilight Saga: Breaking Dawn: Part 1	M	124,730	96,274
C & J Gaines: Hearth & Hand Coming Soon	Wedding Crashers	M	195,807	182,764
C & J Gaines: Hearth & Hand Coming Soon	She's All That	F	243,005	239,008
C & J Gaines: Hearth & Hand Coming Soon	Untold Stories of the E.R.	M	323,002	327,451
C & J Gaines: Hearth & Hand Coming Soon	The Twilight Saga: Breaking Dawn: Part 1	M	124,730	111,190
C & J Gaines: Hearth & Hand Coming Soon	Home Alone	M	445,237	530,699
C & J Gaines: Hearth & Hand Coming Soon	Untold Stories of the E.R.	M	365,541	333,485
C & J Gaines: Hearth & Hand Coming Soon	The Twilight Saga: Breaking Dawn: Part 1	FNP	124,730	124,628
C & J Gaines: Hearth & Hand Coming Soon	Toy Story	M	402,488	406,613
C & J Gaines: Hearth & Hand Coming Soon	Wedding Crashers	M	195,807	194,731
C & J Gaines: Hearth & Hand Coming Soon	Toy Story	M	402,488	401,141
C & J Gaines: Hearth & Hand Coming Soon	The Twilight Saga: Breaking Dawn: Part 1	M	124,730	124,662
C & J Gaines: Hearth & Hand Coming Soon	Cold Justice	M	186,815	175,941
C & J Gaines: Hearth & Hand Coming Soon	Cold Justice	L	186,815	185,080
C & J Gaines: Hearth & Hand Coming Soon	Toy Story	M	402,488	386,972
C & J Gaines: Hearth & Hand Coming Soon	The Twilight Saga: Breaking Dawn: Part 1	FNP	124,730	132,657
C & J Gaines: Hearth & Hand Coming Soon	Untold Stories of the E.R.	FNP	375,920	381,103
C & J Gaines: Hearth & Hand Coming Soon	Cold Justice	M	186,815	194,710
C & J Gaines: Hearth & Hand Coming Soon	Masha and the Bear	F	47,735	46,273
C & J Gaines: Hearth & Hand Coming Soon	Toy Story	M	402,488	396,952
C & J Gaines: Hearth & Hand Coming Soon	Easy A	FNP	245,796	247,162
C & J Gaines: Hearth & Hand Coming Soon	Little Big Shots	F	64,773	65,269
C & J Gaines: Hearth & Hand Coming Soon	Toy Story 2	M	411,283	404,831
C & J Gaines: Hearth & Hand Coming Soon	The Cake Boss	M	295,873	280,173
C & J Gaines: Hearth & Hand Coming Soon	The Real Housewives of Atlanta	M	208,793	217,598
C & J Gaines: Hearth & Hand Coming Soon	Toy Story 2	M	411,283	418,477
C & J Gaines: Hearth & Hand Coming Soon	Officially Amazing	M	40,758	36,096
C & J Gaines: Hearth & Hand Coming Soon	Toy Story 2	LNP	411,283	406,227
C & J Gaines: Hearth & Hand Coming Soon	Bear Grylls' Survival School	F	28,972	29,968
C & J Gaines: Hearth & Hand Coming Soon	Toy Story 2	FNP	411,283	401,373
C & J Gaines: Hearth & Hand Coming Soon	Sweet Home Alabama	M	323,920	286,142
C & J Gaines: Hearth & Hand Coming Soon	Toy Story 2	M	411,283	407,287
C & J Gaines: Hearth & Hand Coming Soon	Top Chef Junior	M	32,253	31,088
C & J Gaines: Hearth & Hand Coming Soon	Wreck-It Ralph	M	349,728	360,192
C & J Gaines: Hearth & Hand Coming Soon	Freaky Friday	F	263,437	272,224
C & J Gaines: Hearth & Hand Coming Soon	Top Chef Junior	M	32,253	32,710
C & J Gaines: Hearth & Hand Coming Soon	Sweet Home Alabama	M	323,920	333,714
C & J Gaines: Hearth & Hand Coming Soon	Wreck-It Ralph	M	349,728	353,342
C & J Gaines: Hearth & Hand Coming Soon	Ferris Bueller's Day Off	M	294,541	278,437
C & J Gaines: Hearth & Hand Coming Soon	Wreck-It Ralph	M	349,728	341,181
C & J Gaines: Hearth & Hand Coming Soon	Top Chef Junior	F	36,150	37,597
C & J Gaines: Hearth & Hand Coming Soon	The Cake Boss	F	288,325	298,944
C & J Gaines: Hearth & Hand Coming Soon	Wreck-It Ralph	M	349,728	350,309
C & J Gaines: Hearth & Hand Coming Soon	Little Big Shots	F	50,005	46,748
C & J Gaines: Hearth & Hand Coming Soon	Wreck-It Ralph	M	349,728	262,803
C & J Gaines: Hearth & Hand Coming Soon	Friends	M	571,151	580,614
C & J Gaines: Hearth & Hand Coming Soon	American Pie	M	141,065	154,630
C & J Gaines: Hearth & Hand Coming Soon	Modern Family	M	337,556	331,048
C & J Gaines: Hearth & Hand Coming Soon	Friends	M	516,925	489,529
C & J Gaines: Hearth & Hand Coming Soon	American Pie	M	141,065	134,969
C & J Gaines: Hearth & Hand Coming Soon	Fresh Prince of Bel-Air	M	415,843	411,091
C & J Gaines: Hearth & Hand Coming Soon	Law & Order: Special Victims Unit	M	282,794	282,182
C & J Gaines: Hearth & Hand Coming Soon	Rugrats	F	65,523	65,455
C & J Gaines: Hearth & Hand Coming Soon	American Pie	M	141,065	115,348
C & J Gaines: Hearth & Hand Coming Soon	The Cake Boss	F	138,214	150,776
C & J Gaines: Hearth & Hand Coming Soon	The Cake Boss	M	138,214	123,765
C & J Gaines: Hearth & Hand Coming Soon	George Lopez	M	281,020	278,916
Sublime Edition Phone/Sprint	Futurama	M	114,549	109,470
Sublime Edition Phone/Sprint	Futurama	FNP	126,511	122,032
Sublime Edition Phone/Sprint	South Park	M	148,628	135,910
Sublime Edition Phone/Sprint	Everybody Hates Chris	F	30,316	28,003
Sublime Edition Phone/Sprint	Star Trek: Voyager	F	128,653	124,944
Sublime Edition Phone/Sprint	Fast N' Loud	M	412,063	370,740
Sublime Edition Phone/Sprint	South Park	L	199,375	190,310
Sublime Edition Phone/Sprint	Everybody Hates Chris	F	35,608	35,344
Sublime Edition Phone/Sprint	Monday Night Football	L	7,953,853	6,485,938
Sublime Edition Phone/Sprint	Fast N' Loud: Revved Up	M	586,219	551,475
Sublime Edition Phone/Sprint	Fast N' Loud	M	861,414	717,437
Sublime Edition Phone/Sprint	Monday Night Football	L	7,953,853	8,622,050
Sublime Edition Phone/Sprint	Fast N' Loud	M	414,661	384,601
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	291,092	259,943
Sublime Edition Phone/Sprint	Conan	F	212,658	218,998
Sublime Edition Phone/Sprint	Ridiculousness	M	185,137	182,733
Sublime Edition Phone/Sprint	South Park	M	158,624	158,693
Sublime Edition Phone/Sprint	Ridiculousness	M	185,137	178,627
Sublime Edition Phone/Sprint	Ridiculousness	M	175,502	175,982
Sublime Edition Phone/Sprint	Conan	F	129,203	130,996
Sublime Edition Phone/Sprint	Star Trek: Voyager	F	74,601	77,525
Sublime Edition Phone/Sprint	Fast N' Loud	M	230,787	204,745
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	118,711	122,032
Sublime Edition Phone/Sprint	SportsCenter with Scott Van Pelt	M	1,055,671	1,221,896
Sublime Edition Phone/Sprint	Fast N' Loud	M	170,970	162,475
Sublime Edition Phone/Sprint	Key & Peele	M	100,281	101,570
Sublime Edition Phone/Sprint	The Challenge	M	27,990	26,596
Sublime Edition Phone/Sprint	The Challenge	M	31,757	30,886
Sublime Edition Phone/Sprint	The Challenge	M	33,905	32,316
Sublime Edition Phone/Sprint	The Challenge	M	38,643	37,811
Sublime Edition Phone/Sprint	Futurama	M	124,633	122,874
Sublime Edition Phone/Sprint	Ridiculousness	M	121,549	114,457
Sublime Edition Phone/Sprint	Futurama	L	132,207	128,178
Sublime Edition Phone/Sprint	Ridiculousness	M	173,476	169,805
Sublime Edition Phone/Sprint	Evan Almighty	M	70,884	70,556
Sublime Edition Phone/Sprint	Futurama	M	134,006	133,496
Sublime Edition Phone/Sprint	Ridiculousness	FNP	206,330	206,603
Sublime Edition Phone/Sprint	Ridiculousness	L	229,550	224,999
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	230,385	207,543
Sublime Edition Phone/Sprint	Terminator 2: Judgment Day	M	146,523	151,925
Sublime Edition Phone/Sprint	The Challenge	M	402,782	367,006
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	212,084	237,552
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	323,266	295,469
Sublime Edition Phone/Sprint	Social Fabric	FNP	11,033	10,326
Sublime Edition Phone/Sprint	Social Fabric	L	9,202	8,507
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	112,401	108,620
Sublime Edition Phone/Sprint	V for Vendetta	M	51,356	42,686
Sublime Edition Phone/Sprint	Social Fabric	M	6,521	6,194
Sublime Edition Phone/Sprint	Social Fabric	M	4,804	4,701
Sublime Edition Phone/Sprint	Evan Almighty	M	53,188	49,152
Sublime Edition Phone/Sprint	Evan Almighty	M	53,188	60,790
Sublime Edition Phone/Sprint	South Park	M	140,369	140,809
Sublime Edition Phone/Sprint	Ridiculousness	M	69,726	77,607
Sublime Edition Phone/Sprint	South Park	M	158,171	155,960
Sublime Edition Phone/Sprint	Ridiculousness	M	120,272	111,705
Sublime Edition Phone/Sprint	South Park	M	181,422	181,476
Sublime Edition Phone/Sprint	Ridiculousness	FNP	144,409	148,060
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	436,965	440,974
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	436,965	452,971
Sublime Edition Phone/Sprint	NBA Basketball	M	2,048,216	2,102,188
Sublime Edition Phone/Sprint	The Nutty Professor	M	215,245	202,049
Sublime Edition Phone/Sprint	South Park	LNP	393,325	391,212
Sublime Edition Phone/Sprint	Martha & Snoop's Potluck Dinner Party	M	462,508	452,082
Sublime Edition Phone/Sprint	Full Frontal with Samantha Bee	LNP	685,664	689,415
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	239,001	340,462
Sublime Edition Phone/Sprint	Shannara	M	108,784	101,925
Sublime Edition Phone/Sprint	Mr. Robot	M	265,932	224,628
Sublime Edition Phone/Sprint	Ridiculousness	M	203,308	200,548
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	M	346,584	320,635
Sublime Edition Phone/Sprint	The Dark Knight Rises	M	113,810	119,962
Sublime Edition Phone/Sprint	Ridiculousness	FNP	200,781	195,179
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	239,001	214,869
Sublime Edition Phone/Sprint	Full Frontal with Samantha Bee	M	247,955	235,009
Sublime Edition Phone/Sprint	Ridiculousness	M	180,794	169,031
Sublime Edition Phone/Sprint	Martha & Snoop's Potluck Dinner Party	M	143,269	139,001
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	92,305	88,847
Sublime Edition Phone/Sprint	Key & Peele	M	69,172	69,136
Sublime Edition Phone/Sprint	CMT Music	M	34,920	52,420
Sublime Edition Phone/Sprint	#throwbackthursday	M	50,577	50,116
